team_id,team_name,player_name,position,overall_rating
722,Syracuse,Berry Buxton Iii,CB,73
722,Syracuse,Mycah Peterson,LOLB,72
722,Syracuse,James Heard,MLB,72
722,Syracuse,Jahide Lesaine Jr,ROLB,72
722,Syracuse,Tommy Jarrett,LOLB,72
722,Syracuse,Patrick Alberga,C,72
722,Syracuse,Chris Peal,CB,71
722,Syracuse,Davion Kerr,CB,71
722,Syracuse,Jack Stonehouse,P,70
722,Syracuse,Braheem Long Jr,CB,70
722,Syracuse,Kam Pringle,LT,70
722,Syracuse,Micah Witherspoon,FB,70
722,Syracuse,Tommy Porter,SS,70
722,Syracuse,Jamichael Thompkins,RG,70
722,Syracuse,Zay Craig,FS,69
722,Syracuse,Tyshawn Russell,WR,69
722,Syracuse,Fatim Diggs,MLB,69
722,Syracuse,Travis Brown Miller,RT,69
722,Syracuse,Jackson Kennedy,K,67
722,Syracuse,Jalil Martin,CB,67
722,Syracuse,Darien Williams,WR,66
722,Syracuse,Cassius Wilcox,LOLB,66
722,Syracuse,Julian Mcfadden,WR,65
722,Syracuse,Kaylib Singleton,CB,65
722,Syracuse,Jakhari Williams,QB,65
722,Syracuse,Ethan Stangle,TE,65
722,Syracuse,Cornell Perry,SS,64
722,Syracuse,Darius Johnson,WR,64
722,Syracuse,Jayden Mann,RG,64
722,Syracuse,Jamie Tremble,TE,62
722,Syracuse,Kahlil Stewart,LG,62
722,Syracuse,Rich Belin,QB,60
722,Syracuse,Daunte Bacheyie,TE,60
722,Syracuse,Nick Bryan,ROLB,60
722,Syracuse,Zyian Moultrie Goddard,MLB,58
722,Syracuse,Luke Carney,QB,56
722,Syracuse,Eric Thomas,DT,56
722,Syracuse,Skylar Harvey,RT,56
722,Syracuse,Jadyn Oh,K,47
723,TCU,Bud Clark,FS,92
723,TCU,Josh Hoover,QB,87
723,TCU,Eric Mcalister,WR,87
723,TCU,Coltin Deery,C,87
723,TCU,Kaleb Elarms Orr,MLB,86
723,TCU,Carson Bruno,RG,86
723,TCU,Elijah Jackson,CB,85
723,TCU,Cade Bennett,LG,85
723,TCU,Namdi Obiazor,ROLB,84
723,TCU,Joseph Manjack Iv,WR,84
723,TCU,Chase Curtis,TE,84
723,TCU,Channing Canada,CB,83
723,TCU,Jordan Dwyer,WR,82
723,TCU,Avery Helm,CB,82
723,TCU,Dj Rogers,TE,82
723,TCU,Ansel Din Mbuh,DT,81
723,TCU,Jamel Johnson,SS,81
723,TCU,Ken Seals,QB,80
723,TCU,Jevon Mciver Jr,CB,80
723,TCU,Austin Jordan,CB,79
723,TCU,Remington Strickland,RG,79
723,TCU,Connor Lingren,DT,79
723,TCU,Max Carroll,MLB,78
723,TCU,Ryan Hughes,LT,78
723,TCU,Gekyle Baker,WR,77
723,TCU,Ben Taylor Whitfield,RT,77
723,TCU,Kelten Mickell,DT,76
723,TCU,Ka Morreun Pimpton,TE,75
723,TCU,Rasheed Jackson,LT,75
723,TCU,Major Everhart,WR,75
723,TCU,Michael Teason,LOLB,75
723,TCU,Cooper Powers,LG,75
723,TCU,Markis Deal,DT,74
723,TCU,Kylin Jackson,FS,73
723,TCU,Ryan Yaites,SS,73
723,TCU,Tristan Johnson,DT,73
723,TCU,Quinton Harris,RT,73
723,TCU,Hudson Hooper,MLB,73
723,TCU,Samir Camacho,C,73
723,TCU,Dylan Kinney,LG,72
723,TCU,Jordyn Bailey,WR,72
723,TCU,Kaden Mcfadden,SS,72
723,TCU,Gannon Gaubert,C,72
723,TCU,Logan Schram,LT,71
723,TCU,Creece Brister,RG,71
723,TCU,Dozie Ezukanma,WR,70
723,TCU,Micah Strickland,FS,69
723,TCU,Braylon James,WR,69
723,TCU,Ed Small,WR,68
723,TCU,Wesley Harvey,RT,68
723,TCU,Will Halkyard,TE,68
723,TCU,Matthew Blaire,FB,67
723,TCU,Ethan Craw,P,66
723,TCU,Jordan Lester,FS,65
723,TCU,Adam Schobel,QB,64
723,TCU,Lafayette Kaiuway,TE,63
723,TCU,Perry Cole Jr,DT,63
723,TCU,Dillon Arkansas,LOLB,63
723,TCU,Tariq Scantling,LOLB,63
723,TCU,Ventrelle Hilton,ROLB,62
723,TCU,Devondre Mcgee,CB,61
723,TCU,Taj Mccrae,ROLB,60
723,TCU,Kyle Lemmermann,K,58
723,TCU,Tobias Steppes,LT,57
723,TCU,Brock Atwood,ROLB,56
723,TCU,Sergio Day,SS,56
723,TCU,Steven Williams Owens,LOLB,56
723,TCU,Niko Lashley,LOLB,55
723,TCU,Randy Warlick,ROLB,50
723,TCU,Nate Mccashland,K,44
724,Temple,Demerick Morris,DT,86
724,Temple,Grayson Mains,C,85
724,Temple,John Adams,WR,84
724,Temple,Allan Haye,DT,83
724,Temple,Louis Frye,FS,82
724,Temple,Javier Morton,SS,81
724,Temple,Jalen Stewart,MLB,81
724,Temple,Evan Simon,QB,81
724,Temple,K J Miles,DT,81
724,Temple,Luke Watson,LT,80
724,Temple,Antonio Jones,WR,79
724,Temple,Kevin Terry,RT,79
724,Temple,Johnny Kirkland,C,79
724,Temple,Ian Stewart,WR,78
724,Temple,Sekou Kromah,DT,78
724,Temple,Reggie Jones,DT,78
724,Temple,Eric Stuart,ROLB,77
724,Temple,Xavier Irvin,WR,77
724,Temple,Katin Surprenant,MLB,77
724,Temple,Calvin Cates,DT,77
724,Temple,Gevani Mccoy,QB,76
724,Temple,Aaron Beckwith,DT,76
724,Temple,Jordan Montgomery,LOLB,76
724,Temple,Linus Lindberg,RT,76
724,Temple,Conlan Greene,TE,76
724,Temple,Ben Osueke,CB,75
724,Temple,Jaylen Castleberry,CB,75
724,Temple,Jackson Pruitt,RG,75
724,Temple,Chris Smith,C,75
724,Temple,Avery Powell,FS,74
724,Temple,Ty Davis,LOLB,74
724,Temple,Tyree Alualu,MLB,74
724,Temple,London Hall,ROLB,73
724,Temple,Omar Ibrahim,CB,73
724,Temple,Preston Everhart,WR,73
724,Temple,Peter Clarke,TE,72
724,Temple,Anthony Chiccitt,QB,72
724,Temple,Diego Barajas,RT,72
724,Temple,Damien Ordonez,ROLB,72
724,Temple,Eric King,LG,72
724,Temple,Kevin Smithwick,RG,71
724,Temple,Bryant Wallace,FB,71
724,Temple,Zyil Powell,SS,70
724,Temple,Ihsim Smith Marsette,SS,70
724,Temple,Ryder Kusch,TE,70
724,Temple,Mausa Palu,LG,70
724,Temple,Klay Adams,QB,69
724,Temple,Jayvant Brown,ROLB,69
724,Temple,Willy Love,LOLB,69
724,Temple,Adrian Laing,CB,69
724,Temple,Brandon Taylor,FS,69
724,Temple,Rameir Hardy,WR,68
724,Temple,Daniel Evert,TE,68
724,Temple,Russell Sykes Iv,DT,68
724,Temple,Dante Atton,P,66
724,Temple,Cole Dunn,QB,66
724,Temple,Tyler Douglas,QB,66
724,Temple,Tyler Stewart,WR,66
724,Temple,Jett White,CB,65
724,Temple,Clint Clements,LG,65
724,Temple,Devin Goode,FS,64
724,Temple,Lamarr Johnson Fuller,WR,64
724,Temple,Zavien Bryant,CB,62
724,Temple,Wesley Brown,MLB,62
724,Temple,Earl Kulp,CB,61
724,Temple,Giakoby Hills,RT,61
724,Temple,P J Todd,RG,60
724,Temple,Carl Hardin,K,57
724,Temple,Jamarcus Pierre,CB,56
724,Temple,Lucas Glassburn,K,53
725,Tennessee,Jermod Mccoy,CB,94
725,Tennessee,Miles Kitselman,TE,90
725,Tennessee,Axton Gaines,WR,90
725,Tennessee,Wendell Moe Jr,RG,89
725,Tennessee,Bryson Eason,DT,88
725,Tennessee,Rickey Gibson Iii,CB,87
725,Tennessee,Jeremiah Telander,MLB,87
725,Tennessee,Arion Carter,ROLB,86
725,Tennessee,Joey Aguilar,QB,86
725,Tennessee,Jaxson Moi,DT,86
725,Tennessee,Chris Brazzell Ii,WR,85
725,Tennessee,Lance Heard,LT,84
725,Tennessee,Boo Carter,CB,82
725,Tennessee,Jalen Mcmurray,CB,82
725,Tennessee,Colton Hood,CB,81
725,Tennessee,Shamurad Umarov,LG,81
725,Tennessee,Andre Turrentine,SS,81
725,Tennessee,Sam Pendleton,LG,79
725,Tennessee,Max Anderson,C,77
725,Tennessee,Jourdan Thomas,FS,76
725,Tennessee,David Sanders Jr,RT,75
725,Tennessee,Braylon Staley,WR,75
725,Tennessee,Jake Merklinger,QB,75
725,Tennessee,Nathan Robinson,DT,75
725,Tennessee,Edrees Farooq,FS,75
725,Tennessee,Trevor Duncan,LT,75
725,Tennessee,Mike Matthews,WR,74
725,Tennessee,Jesse Perry,RT,74
725,Tennessee,Jackson Mathews,SS,74
725,Tennessee,Amari Jefferson,WR,73
725,Tennessee,Jeremias Heard,LT,73
725,Tennessee,Bennett Saturday,WR,73
725,Tennessee,Ethan Davis,TE,72
725,Tennessee,Gage Ginther,RG,72
725,Tennessee,George Macintyre,QB,72
725,Tennessee,Marcus Goree Jr,CB,71
725,Tennessee,Zakai Kelly,LOLB,70
725,Tennessee,Dane Mallette,MLB,70
725,Tennessee,Dustin Rodgers,C,70
725,Tennessee,Cole Harrison,TE,70
725,Tennessee,Daevin Hobbs,DT,69
725,Tennessee,Andre Stewart,FS,69
725,Tennessee,Jackson Ross,P,68
725,Tennessee,Bobbie Walker Norman,ROLB,68
725,Tennessee,Bennett Brady,TE,68
725,Tennessee,Jeremy Newton,WR,67
725,Tennessee,Trace Crabsworth,ROLB,66
725,Tennessee,William Satterwhite,C,66
725,Tennessee,Bennett Warren,RT,66
725,Tennessee,Noah Herrick,DT,66
725,Tennessee,Brad Strickland,TE,66
725,Tennessee,Ben Bolton,LOLB,66
725,Tennessee,Max Gilbert,K,65
725,Tennessee,Deshaun Garcia,WR,65
725,Tennessee,Kaleb Beasley,CB,64
725,Tennessee,Carson Wise,MLB,64
725,Tennessee,Julio Tammy,DT,63
725,Tennessee,Khalil Zimmerman,CB,62
725,Tennessee,Justyn Brock,MLB,62
725,Tennessee,Stephen Clinton,TE,62
725,Tennessee,Masai Reddick,RG,58
725,Tennessee,Edwin Spillman,MLB,56
725,Tennessee,Charles Bagley,SS,56
725,Tennessee,Harrison Jackson,RG,56
725,Tennessee,Tyren Ramsey,FB,56
725,Tennessee,Lavar Johnson,CB,55
725,Tennessee,Brian Grant,LG,54
725,Tennessee,Josh Turbyville,K,48
726,Texas,Michael Taaffe,FS,98
726,Texas,Anthony Hill Jr,MLB,95
726,Texas,Trey Moore,ROLB,95
726,Texas,Jack Endries,TE,94
726,Texas,Malik Muhammad,CB,92
726,Texas,Cole Hutson,C,92
726,Texas,Dj Campbell,RG,90
726,Texas,Arch Manning,QB,90
726,Texas,Liona Lefau,ROLB,87
726,Texas,Cole Brevard,DT,87
726,Texas,Deandre Moore Jr,WR,86
726,Texas,Jaylon Guilbeau,CB,86
726,Texas,Emmett Mosley V,WR,85
726,Texas,Hero Kanu,DT,85
726,Texas,Cliff Honeywell,QB,84
726,Texas,Trevor Goosby,LT,82
726,Texas,Brad Spence,MLB,82
726,Texas,Parker Livingstone,WR,82
726,Texas,Alex January,DT,80
726,Texas,Ryan Wingo,WR,79
726,Texas,Maraad Watson,DT,79
726,Texas,Spencer Shannon,TE,78
726,Texas,Jelani Mcdonald,SS,77
726,Texas,Kaliq Lockett,WR,77
726,Texas,Brandon Wymore,FB,77
726,Texas,Trey Owens,QB,76
726,Texas,Jordan Washington,TE,76
726,Texas,Derek Williams Jr,FS,75
726,Texas,Kade Phillips,CB,75
726,Texas,Jonah Williams,ROLB,75
726,Texas,Kobe Black,CB,74
726,Texas,Brandon Baker,RT,74
726,Texas,Jaydon Chatman,LT,74
726,Texas,Lavon Johnson,DT,74
726,Texas,Travis Shaw,DT,73
726,Texas,Warren Roberson,CB,73
726,Texas,Ryan Niblett,CB,73
726,Texas,Connor Stroh,RG,73
726,Texas,Ty Anthony Smith,ROLB,73
726,Texas,Zelus Hicks,SS,72
726,Texas,Andre Cojoe,RT,72
726,Texas,Connor Robertson,C,72
726,Texas,Graceson Littleton,CB,72
726,Texas,Jack Bouwmeester,P,71
726,Texas,Neto Umeozulu,LG,71
726,Texas,Jaime Ffrench,WR,71
726,Texas,Jordon Johnson Rubell,SS,71
726,Texas,Graham Gillespie,FS,71
726,Texas,Jackson Christian,LG,71
726,Texas,Ridge Barker,TE,71
726,Texas,Mason Shipley,K,70
726,Texas,Shane Mcoliver,LOLB,70
726,Texas,Kam Norman,MLB,70
726,Texas,Brady Sarkisian,ROLB,70
726,Texas,Nate Kibble,LG,69
726,Texas,Wardell Mack,CB,68
726,Texas,Daniel Cruz,C,68
726,Texas,Justus Terry,DT,67
726,Texas,Daylan Mccutcheon,WR,67
726,Texas,Santana Wilson,CB,67
726,Texas,Aaron Butler,WR,67
726,Texas,Will Stone,K,66
726,Texas,Tate Haver,TE,66
726,Texas,Xavier Filsaime,SS,65
726,Texas,Vencot Colvin,LOLB,65
726,Texas,Lance St Louis,TE,65
726,Texas,Caleb Chester,CB,62
726,Texas,Emaree Winston,TE,60
726,Texas,Mason Kelsay,QB,58
726,Texas,Franklin Walker,LOLB,57
726,Texas,Jack Woodard,MLB,56
726,Texas,Jaybron Baldwin,RT,55
726,Texas,Casey Ellington,LT,54
739,USC,Makai Lemon,WR,90
739,USC,Jayden Maiava,QB,90
739,USC,Ja Kobi Lane,WR,89
739,USC,Dj Harvey,CB,88
739,USC,Kamari Ramsey,FS,88
739,USC,Dj Wingfield,LG,88
739,USC,Lake Mcree,TE,87
739,USC,Decarlos Nicholson,CB,85
739,USC,Prince Strachan,WR,85
739,USC,Eric Gentry,ROLB,84
739,USC,Jay Fair,WR,84
739,USC,Tobias Raymond,RT,84
739,USC,Sam Huard,QB,84
739,USC,Kilian O Connor,C,83
739,USC,Elijah Paige,LT,82
739,USC,Abraham Jackson,FS,82
739,USC,Devan Thompkins,DT,82
739,USC,J Onre Reed,C,82
739,USC,Jack Susnjar,LG,82
739,USC,Desman Stephens Ii,MLB,80
739,USC,Chasen Johnson,CB,79
739,USC,Prophet Brown,CB,77
739,USC,Bishop Fitzgerald,SS,77
739,USC,Walker Lyons,TE,77
739,USC,Marcelles Williams,CB,76
739,USC,Jide Abasiri,DT,76
739,USC,Keeshawn Silver,DT,75
739,USC,Cade Fox,QB,75
739,USC,Anthony Beavers Jr,FS,75
739,USC,Jadyn Walker,MLB,75
739,USC,Carson Tabaracci,TE,75
739,USC,Jon Conrad,RT,74
739,USC,Erwin Taomi,LG,74
739,USC,Alani Noa,RG,73
739,USC,Micah Banuelos,LT,73
739,USC,Justin Tauanuu,RT,72
739,USC,Kennedy Urlacher,SS,72
739,USC,Trestin Castro,CB,71
739,USC,Jalen Fowler,WR,71
739,USC,Ta Mere Robinson,ROLB,70
739,USC,Walter Matthews,TE,70
739,USC,Max Hurst,RT,68
739,USC,Luke Longway,FS,68
739,USC,Garrison Madden,MLB,68
739,USC,Eron Mckenzie,FB,68
739,USC,Vincent Kemp,LT,67
739,USC,Kobe Pepe,DT,67
739,USC,Xavier Jordan,WR,67
739,USC,Christian Pierce,SS,66
739,USC,Marquis Gallegos,FS,66
739,USC,Tahir Savage,RT,66
739,USC,Willi Wascher,C,66
739,USC,James Johnson,CB,66
739,USC,Devin Mcdonough,TE,66
739,USC,Sam Johnson,P,65
739,USC,Hank Pepper,TE,65
739,USC,Jamaal Jarrett,DT,64
739,USC,Caden Chittenden,K,64
739,USC,Joey Olsen,TE,64
739,USC,Zacharyus Williams,WR,64
739,USC,Makai Saina,RG,63
739,USC,Jaylen Griffith,SS,62
739,USC,Isaiah Rubin,CB,62
739,USC,Braylon Conley,CB,61
739,USC,Will Weisberg,P,60
739,USC,Malcolm Wilson Thomas,DT,59
739,USC,Rachaad Ray,FS,57
739,USC,Josh Dudley,DT,57
739,USC,Gabriel Williams,ROLB,53
739,USC,Mikell Perkins,MLB,50
739,USC,Cole Jayne,RG,50
739,USC,Myles Runnels,ROLB,42
740,Utah,Spencer Fano,RT,94
740,Utah,Caleb Lomu,LT,90
740,Utah,Michael Mokofisi,RG,90
740,Utah,Tao Johnson,FS,89
740,Utah,Jaren Kump,C,89
740,Utah,Devon Dampier,QB,87
740,Utah,Lander Barton,LOLB,87
740,Utah,Tanoa Togiai,LG,87
740,Utah,Levani Damuni,MLB,86
740,Utah,Elijah Davis,CB,85
740,Utah,Rayshawn Glover,WR,85
740,Utah,Smith Snowden,CB,84
740,Utah,Otto Tia,WR,84
740,Utah,Aliki Vimahi,DT,83
740,Utah,Tobias Merriweather,WR,83
740,Utah,Creed Whittemore,WR,83
740,Utah,Ryan Davis,WR,83
740,Utah,Johnathan Hall,ROLB,83
740,Utah,Trey Reynolds,MLB,83
740,Utah,Jonah Lea Ea,DT,82
740,Utah,Donovan Saunders,CB,81
740,Utah,Nate Ritchie,FS,81
740,Utah,Rabbit Evans,SS,80
740,Utah,Blake Cotton,CB,79
740,Utah,Zereoue Williams,LT,78
740,Utah,Keith Olson,RG,78
740,Utah,Isaac Wilson,QB,78
740,Utah,Dallen Bentley,TE,77
740,Utah,Alex Harrison,C,77
740,Utah,Luca Caldarella,WR,77
740,Utah,Dallas Vakalahi,DT,76
740,Utah,Daniel Escalante,C,76
740,Utah,Solatoa Moea I,LG,75
740,Utah,Rock Caldwell,CB,75
740,Utah,John Henry Daley,DT,74
740,Utah,Jackson Bennee,SS,73
740,Utah,Roger Alderman,LG,72
740,Utah,Daidren Zipperer,WR,72
740,Utah,J J Runyon,ROLB,71
740,Utah,Kana I Lopes,MLB,71
740,Utah,Logan Castor,TE,71
740,Utah,Myron Green,LT,70
740,Utah,Isaiah Garcia,RT,69
740,Utah,Cyrus Polu,ROLB,69
740,Utah,Hunter Andrews,TE,69
740,Utah,Paul Puletasi,LOLB,68
740,Utah,Debrandon Mosley,SS,68
740,Utah,Paul Martin,TE,68
740,Utah,Brendan Zurbrugg,QB,67
740,Utah,Kevin Loa,FB,67
740,Utah,Christian Thatcher,LOLB,66
740,Utah,Trenton Wilson,CB,66
740,Utah,Drew Clemens,TE,66
740,Utah,Trent Bush,SS,66
740,Utah,Justin Stevenson,WR,66
740,Utah,Eddie Tyson,DT,65
740,Utah,Elijah Thomas,QB,65
740,Utah,Karson Kaufusi,DT,65
740,Utah,Jc Hart,CB,64
740,Utah,Nathan Tilmon,FS,64
740,Utah,Andrew Satele,DT,63
740,Utah,Deshaun Ruth,FS,62
740,Utah,Nate Johnson,QB,60
740,Utah,Mana Carvalho,WR,57
740,Utah,Brian Savea,DT,57
740,Utah,Barry Glendale,RT,55
740,Utah,Jeremy Nalu,RG,55
740,Utah,Joey Cheek,K,52
740,Utah,Dillon Curtis,K,48
740,Utah,Isaiah Elmer,ROLB,45
740,Utah,Kalolo Ta Aga,LT,45
740,Utah,Orion Phillips,P,45
743,Utah State,Ike Larsen,FS,88
743,Utah State,Matt Lowell,LOLB,86
743,Utah State,Naki Fahina,DT,83
743,Utah State,Josh Sterzer,TE,83
743,Utah State,Jamal Foster,LT,83
743,Utah State,Devin Kramer,FS,82
743,Utah State,Trey Andersen,LT,82
743,Utah State,John Miller,MLB,81
743,Utah State,Bronson Olevao Jr,ROLB,81
743,Utah State,Demick Starling,WR,81
743,Utah State,Broc Lane,TE,80
743,Utah State,Tavo Motu Apuaka,RG,80
743,Utah State,George Maile,LG,80
743,Utah State,Braden Pegan,WR,80
743,Utah State,Hyrum Hatch,TE,80
743,Utah State,Craig Mcdonald,ROLB,79
743,Utah State,Jake Eichorn,C,79
743,Utah State,Bryson Taylor,CB,78
743,Utah State,Corey Thompson Jr,WR,78
743,Utah State,Brady Boyd,WR,78
743,Utah State,Jared Pele,RT,78
743,Utah State,Jacob Conover,QB,78
743,Utah State,Noah Avinger,CB,77
743,Utah State,Gabriel Iniguez Jr,DT,77
743,Utah State,Kahanu Davis,WR,77
743,Utah State,Jason Brewer,FS,76
743,Utah State,Tyree Morris,DT,76
743,Utah State,Omari Okeke,SS,76
743,Utah State,Noah Flores,CB,76
743,Utah State,Bryson Barnes,QB,75
743,Utah State,Bobby Arnold Iii,CB,75
743,Utah State,Ej Fisk,CB,75
743,Utah State,Carlos Orr Gillespie,WR,75
743,Utah State,Jarvis Griffiths,C,75
743,Utah State,Brevin Hamblin,ROLB,74
743,Utah State,Kendrick Cooks,SS,73
743,Utah State,Cj Tiller,QB,73
743,Utah State,Dylan Tucker,CB,73
743,Utah State,Adam Pond,LT,72
743,Utah State,Elia Migao,RG,72
743,Utah State,D Andre Barnes,FS,72
743,Utah State,Anthony Garcia,QB,72
743,Utah State,Matt Lampman,LG,71
743,Utah State,Kyle Pendleton,LOLB,70
743,Utah State,K Leyone Iosua,RG,70
743,Utah State,Cole Keele,DT,70
743,Utah State,Courage Ugo,CB,69
743,Utah State,Reed Driscoll,FS,68
743,Utah State,Brett Mann,LT,68
743,Utah State,J T Stringer,LG,68
743,Utah State,Tymere Burton,MLB,68
743,Utah State,Jimmy Liston,LG,67
743,Utah State,Jr Sia,RT,67
743,Utah State,Camden Jury,LT,67
743,Utah State,Kary Hudson,LT,66
743,Utah State,Carter Brown,K,65
743,Utah State,Roman James,FB,65
743,Utah State,Mike Mccloud,SS,62
743,Utah State,Mick Burrell,LG,62
743,Utah State,Kone Aumua Uiagalelei,DT,61
743,Utah State,Gio Kafentzis,SS,60
743,Utah State,Jared Anderson,TE,59
743,Utah State,Dylan Sprague,P,58
743,Utah State,Max Richart,C,58
743,Utah State,Sammy Talbott,LG,58
743,Utah State,Todd Gaffney,TE,57
743,Utah State,Antonio Shropshire,TE,57
743,Utah State,Tanner Rinker,K,52
743,Utah State,Greg Talbott,RT,51
743,Utah State,Shonn Mullins,MLB,50
744,UTEP,Xavier Smith,SS,85
744,UTEP,Joseph Immediato,RG,85
744,UTEP,Kenny Odom,WR,84
744,UTEP,Kam Thomas,WR,83
744,UTEP,Cole Gustafson,DT,82
744,UTEP,Ivan Escobar,LG,81
744,UTEP,Skyler Locklear,QB,81
744,UTEP,Jaden Smith,WR,80
744,UTEP,Lantz Russell,FS,79
744,UTEP,Azizi Henry,RT,79
744,UTEP,Justin Content,CB,79
744,UTEP,Kd Johnson,DT,78
744,UTEP,Jaylon Shelton,CB,78
744,UTEP,Tyler Jones,SS,77
744,UTEP,Juan Camacho Jr,RT,77
744,UTEP,Yessman Green,CB,77
744,UTEP,Ashton Nickelberry,WR,77
744,UTEP,Stratton Shufelt,MLB,76
744,UTEP,Solo Barnes,FS,76
744,UTEP,Kode Lowe,SS,75
744,UTEP,Jaquan Toney,RG,75
744,UTEP,Cade Mcconnell,QB,75
744,UTEP,Neil Campbell,CB,75
744,UTEP,Donte Thompson,CB,75
744,UTEP,Joshua Rudolph,ROLB,75
744,UTEP,Eli Wilber,FS,75
744,UTEP,Chad Isaac,LOLB,75
744,UTEP,Jayden Wilson,LOLB,74
744,UTEP,Udoka Ezeani,LOLB,74
744,UTEP,Ashton Coker,DT,74
744,UTEP,Luka Matamoros,LT,74
744,UTEP,Judah Ezinwa,TE,74
744,UTEP,Garrett Hawkins,MLB,74
744,UTEP,Cash Cheeks,TE,72
744,UTEP,Jaylan Brown,WR,72
744,UTEP,Jake Riggs,C,72
744,UTEP,Josh Schuchts,TE,71
744,UTEP,Wondame Davis Jr,WR,71
744,UTEP,James Williams,LG,71
744,UTEP,Dylan Brown Turner,ROLB,70
744,UTEP,Tyrone Mcduffie Iii,LG,70
744,UTEP,Noah Stephenson,TE,70
744,UTEP,Calvin Pollard,SS,70
744,UTEP,Taylor Perez,WR,70
744,UTEP,Malachi Nelson,QB,69
744,UTEP,Jeff Tracy,QB,69
744,UTEP,Dennis Lafferty,LT,69
744,UTEP,Rolando Beltran,RG,69
744,UTEP,Deven Harold,FS,68
744,UTEP,Mason Ferguson,WR,66
744,UTEP,Tyler Christie,RT,66
744,UTEP,Allan Mccarter,C,65
744,UTEP,Rafeald Campbell,WR,65
744,UTEP,Preston Parsons,LT,62
744,UTEP,Craig Wydra,C,62
744,UTEP,Isaac Rudolph,TE,61
744,UTEP,Tyler Reyes,FB,61
744,UTEP,Vashon Brunswick Ii,MLB,61
744,UTEP,Tj Tillman,CB,60
744,UTEP,Trace Meadows,LOLB,59
744,UTEP,Cam Weeks,C,59
744,UTEP,Joe Bowman,K,58
744,UTEP,Gabriel Beaver,MLB,58
744,UTEP,Grant Stewart,FS,58
744,UTEP,Nicholas Werth,RT,57
744,UTEP,Rudy Moreland,MLB,57
744,UTEP,Noah Botsford,P,55
744,UTEP,Bo Phillips,ROLB,55
744,UTEP,Josh Hancock,TE,53
744,UTEP,Shay Smith,QB,52
744,UTEP,Marcus Torres,WR,52
744,UTEP,Sean Bush,DT,52
744,UTEP,Jerry Potts,LG,50
741,UTSA,Kamar Missouri,LT,92
741,UTSA,De Corian Clark,WR,88
741,UTSA,Ben Rios,C,88
741,UTSA,Trevor Timmons,LG,86
741,UTSA,Owen Mccown,QB,86
741,UTSA,Jaylen Garth,RT,85
741,UTSA,Devin Mccuin,WR,84
741,UTSA,Venly Tatafu,LG,84
741,UTSA,Jermarius Lewis,FS,84
741,UTSA,David Amador Ii,WR,83
741,UTSA,Willie Mccoy,WR,82
741,UTSA,Cameron Blaylock,DT,82
741,UTSA,Syrus Dumas,CB,82
741,UTSA,Tyan Milton,SS,81
741,UTSA,Cory Godinet,RG,81
741,UTSA,Kaian Roberts Day,DT,81
741,UTSA,Kaden Meier,CB,81
741,UTSA,Zach Morris,CB,81
741,UTSA,Houston Thomas,TE,80
741,UTSA,Vic Shaw,ROLB,80
741,UTSA,Luke Lapeze,C,80
741,UTSA,Daquon Parks,FB,80
741,UTSA,Shad Banks Jr,MLB,79
741,UTSA,Kendrick Blackshire,MLB,79
741,UTSA,Davin Martin,CB,78
741,UTSA,Jonah Miller,LT,76
741,UTSA,Patrick Overmyer,TE,76
741,UTSA,Brandon Tucker,ROLB,76
741,UTSA,Chidera Otutu,DT,76
741,UTSA,Jarius Walker,SS,76
741,UTSA,Bryce Grays,LOLB,76
741,UTSA,Nnanna Anyanwu,ROLB,75
741,UTSA,Noah Lugo,QB,75
741,UTSA,Andrew Alvarado,RT,75
741,UTSA,Jamie Rhett,QB,74
741,UTSA,Darrell Jones,RT,74
741,UTSA,Demetris Allen,LG,74
741,UTSA,Devron Williams Jr,LG,74
741,UTSA,Austin Phillips,TE,74
741,UTSA,Elliott Brow,WR,74
741,UTSA,Owen Pewee,LOLB,73
741,UTSA,Dan Dishman,TE,73
741,UTSA,Jimmy Wyrick,FS,73
741,UTSA,Jameian Buxton,DT,73
741,UTSA,Camron Cooper,ROLB,73
741,UTSA,Dj Allen,WR,72
741,UTSA,Marcellus Wilkerson,LOLB,72
741,UTSA,Jaelen Smith,WR,72
741,UTSA,Dorian Rowe,FS,72
741,UTSA,Brandon Jacob,FS,71
741,UTSA,Deandre Marshall,RG,71
741,UTSA,Rj Lester,CB,71
741,UTSA,Cam Upshaw Jr,SS,71
741,UTSA,Armoni Rue,CB,71
741,UTSA,Elijah Newell,SS,70
741,UTSA,Ian Jackson,MLB,70
741,UTSA,Davion Hurth,RG,69
741,UTSA,Mekhi Anderson,WR,68
741,UTSA,Dematrius Davis Jr,QB,67
741,UTSA,Briley Brown,C,67
741,UTSA,Jakevian Rodgers,CB,67
741,UTSA,Brandon Tennison,QB,66
741,UTSA,Cade Collenback,TE,66
741,UTSA,Ty Rupe,TE,65
741,UTSA,James Walley Jr,MLB,65
741,UTSA,Franklin Wilson,SS,64
741,UTSA,Nathan Wallace,WR,64
741,UTSA,Isaiah Butler Tanner,TE,62
741,UTSA,Kingston Jones,WR,60
741,UTSA,Breck Chambers,P,59
741,UTSA,A Marion Breland,LT,58
741,UTSA,Caile Hogan,P,56
741,UTSA,Michael Petro,P,46
742,Vanderbilt,Eli Stowers,TE,93
742,Vanderbilt,Jordan White,C,90
742,Vanderbilt,Diego Pavia,QB,88
