team_id,team_name,player_name,position,overall_rating
632,Auburn,Robert Woodyard Jr,MLB,82
632,Auburn,Dallas Walker,DT,81
632,Auburn,Horatio Fields,WR,81
632,Auburn,Ashton Daniels,QB,80
632,Auburn,Caleb Wheatland,MLB,80
632,Auburn,Tate Johnson,TE,80
632,Auburn,Malik Blocton,DT,79
632,Auburn,Izavion Miller,LT,79
632,Auburn,Demarcus Riddick,ROLB,79
632,Auburn,Jay Crawford,CB,78
632,Auburn,Malcolm Simmons,WR,78
632,Auburn,Paul Thompson Jr,SS,78
632,Auburn,Kaleb Harris,SS,76
632,Auburn,Jahquez Robinson,SS,76
632,Auburn,Seth Wilfred,RG,76
632,Auburn,Reed Hughes,TE,76
632,Auburn,Quientrail Jamison Travis,DT,75
632,Auburn,Taye Seymore,FS,75
632,Auburn,Doug Stein,K,74
632,Auburn,Coleman Granberry,MLB,74
632,Auburn,Alexander Reeves,FS,73
632,Auburn,Tyler Johnson,RT,73
632,Auburn,Eric Winters,SS,73
632,Auburn,Broderick Shull,RT,73
632,Auburn,Malik Autry,DT,72
632,Auburn,Champ Anthony,CB,72
632,Auburn,Xavier Atkins,ROLB,71
632,Auburn,Kail Ellis,C,71
632,Auburn,Zykeivous Walker,DT,70
632,Auburn,Anquon Fegans,FS,70
632,Auburn,Bryce Deas,MLB,70
632,Auburn,Blake Woodby,CB,69
632,Auburn,Kensley Louidor Faustin,FS,69
632,Auburn,Bryce Cain,WR,69
632,Auburn,Perry Thompson,WR,68
632,Auburn,Elijah Melendez,MLB,68
632,Auburn,Donovan Starr,CB,67
632,Auburn,Jakaleb Faulk,ROLB,67
632,Auburn,Clay Wedin,RG,67
632,Auburn,Allen Patton,P,66
632,Auburn,Hollis Davidson,TE,66
632,Auburn,Rich Goldstein,FB,66
632,Auburn,Tai Buster,LT,65
632,Auburn,Jacobe Ward,LG,64
632,Auburn,Harrison Clemmer,C,64
632,Auburn,Hudson Kaak,P,63
632,Auburn,Dylan Senda,C,63
632,Auburn,Alex Mcpherson,K,62
632,Auburn,Jourdin Crawford,DT,62
632,Auburn,Jamonta Waller,LOLB,62
632,Auburn,Towns Mcgough,K,61
632,Auburn,Sam Turner,WR,61
632,Auburn,Ed Backus,LT,60
632,Auburn,D J Barber,ROLB,59
632,Auburn,A Mon Lane Ganus,CB,58
632,Auburn,Dwight Westerman,K,56
632,Auburn,Deuce Knight,QB,55
632,Auburn,Joe Phillips,LOLB,51
632,Auburn,Deandre Carter,LG,45
633,Ball State,Carey Robinson,RG,90
633,Ball State,Seth Bolton,RG,88
633,Ball State,Chris Hood,LT,84
633,Ball State,Jack Beebe,ROLB,81
633,Ball State,Jalon Jones,CB,80
633,Ball State,Darin Conley,DT,79
633,Ball State,Cole Mosier,C,78
633,Ball State,Nick Presley,WR,78
633,Ball State,Maximus Webster,TE,77
633,Ball State,Ty Robinson,WR,77
633,Ball State,Alfred Chea,ROLB,77
633,Ball State,Qian Magwood,WR,76
633,Ball State,Hunter Sanderson,DT,76
633,Ball State,Willizhuan Yates,CB,75
633,Ball State,Otto Hess,C,75
633,Ball State,Luke Dalton,LG,75
633,Ball State,Roman Pearson,CB,75
633,Ball State,Zach Bandy,LG,75
633,Ball State,Joey Stemler,MLB,74
633,Ball State,Elisha Durham,WR,74
633,Ball State,Eric Weatherly,WR,73
633,Ball State,Ameir Glenn,DT,73
633,Ball State,Jamarion Mcdougle,WR,73
633,Ball State,Jahmad Harmon,CB,73
633,Ball State,Brandon Blackburn,LT,73
633,Ball State,Drew Hughes,DT,72
633,Ball State,Caden Britton,TE,72
633,Ball State,Avery Stuart,FS,72
633,Ball State,Michael Gravely Jr,SS,71
633,Ball State,Jackson Wiegold,MLB,71
633,Ball State,Caden Johnson,MLB,71
633,Ball State,Zavier Simpson,LOLB,71
633,Ball State,Cole Earlewine,SS,71
633,Ball State,Dahya Patel,WR,71
633,Ball State,Kiael Kelly,QB,70
633,Ball State,Eric Mcclain,CB,70
633,Ball State,Isaac Lucas,RG,70
633,Ball State,Tristan Cook,RT,70
633,Ball State,Deondre Shepherd,FS,69
633,Ball State,Cody Smith,RT,69
633,Ball State,Antwan Fraser,LOLB,68
633,Ball State,Jackson Constantine,LG,68
633,Ball State,Ashton Whitner,LOLB,67
633,Ball State,Grant Haworth,C,67
633,Ball State,Garrick Yancey,FS,66
633,Ball State,Brock Williams,TE,66
633,Ball State,Glenn Matlock Bell,LT,66
633,Ball State,Scott Hudson,DT,66
633,Ball State,Will Windsor,RG,66
633,Ball State,Isaiah Thacker,WR,66
633,Ball State,Alex Kozan,TE,65
633,Ball State,Derek Fields,FS,65
633,Ball State,Walter Taylor Iii,QB,64
633,Ball State,Kyle Winters,C,64
633,Ball State,Oscar Sheldon,SS,63
633,Ball State,Joe Graves,K,62
633,Ball State,Keith Knoll,LG,62
633,Ball State,Chris Redfield,RT,61
633,Ball State,Jackson Ruess,RG,61
633,Ball State,Trey Firestone,WR,61
633,Ball State,Cole Stumbaugh,P,59
633,Ball State,Bobby Scroggins,LT,59
633,Ball State,Brenton Geathers,TE,57
633,Ball State,Jordan Suggs,CB,57
633,Ball State,Carson Holmer,K,55
633,Ball State,Zac Raymont,MLB,54
633,Ball State,Aidan Leffler,QB,54
633,Ball State,J T Branch,FB,53
633,Ball State,Bodie Derrer,QB,47
645,Coastal Carolina,Luke Murphy,MLB,85
645,Coastal Carolina,Wyatt Gedeon,MLB,84
645,Coastal Carolina,Thomas Johnson,C,84
645,Coastal Carolina,Malcolm Gillie,WR,84
645,Coastal Carolina,Shane Bruce,ROLB,84
645,Coastal Carolina,Jameson Tucker,WR,83
645,Coastal Carolina,Cane Berrong,TE,83
645,Coastal Carolina,Tray Brown,MLB,83
645,Coastal Carolina,Abraham Temoney Iii,SS,81
645,Coastal Carolina,Darrion Henry Young,DT,81
645,Coastal Carolina,Heston Edwards,LG,81
645,Coastal Carolina,Anthony Walton,RG,81
645,Coastal Carolina,Nick Del Grande,LT,80
645,Coastal Carolina,Lionell Whitaker,CB,80
645,Coastal Carolina,Dominic Rijos,LT,80
645,Coastal Carolina,Emmett Brown,QB,79
645,Coastal Carolina,Zach Courtney,TE,79
645,Coastal Carolina,Tad Hudson,QB,79
645,Coastal Carolina,Sawyer Goram Welch,DT,78
645,Coastal Carolina,Mj Morris,QB,78
645,Coastal Carolina,Xamarion Gordon,SS,78
645,Coastal Carolina,Joseph Hanson,RT,78
645,Coastal Carolina,Dre Pinckney,SS,77
645,Coastal Carolina,Ja Marion Wayne,WR,76
645,Coastal Carolina,Brooks Johnson,TE,76
645,Coastal Carolina,Aamarii Notice,DT,76
645,Coastal Carolina,Larry Garfield,QB,75
645,Coastal Carolina,Malick Meiga,WR,75
645,Coastal Carolina,Julius Tate,RG,75
645,Coastal Carolina,Roquan Barber,QB,74
645,Coastal Carolina,Jeffrey Ugochukwu,CB,74
645,Coastal Carolina,Myles Mooyoung,CB,74
645,Coastal Carolina,Dante Thomas,FS,73
645,Coastal Carolina,Bryson Graves,WR,73
645,Coastal Carolina,Se Von Mcdowell,ROLB,73
645,Coastal Carolina,Fredd Adams,CB,73
645,Coastal Carolina,Brayson Mciver,C,73
645,Coastal Carolina,Jayden Jackson,CB,73
645,Coastal Carolina,Avyonne Jones,FS,72
645,Coastal Carolina,Walt Gray,MLB,72
645,Coastal Carolina,Matt Woodley,DT,72
645,Coastal Carolina,Cameron Wright,WR,71
645,Coastal Carolina,Dontae Lunan,ROLB,71
645,Coastal Carolina,Kain Mcdonald,LG,71
645,Coastal Carolina,Xavier Mcintyre,FS,71
645,Coastal Carolina,Geajorm Akpaloo,MLB,71
645,Coastal Carolina,Nate Merchant,TE,71
645,Coastal Carolina,Tray Franklin,RT,70
645,Coastal Carolina,Robby Washington,CB,70
645,Coastal Carolina,Daniel Jones,LT,69
645,Coastal Carolina,Joshua Campbell,RG,69
645,Coastal Carolina,Trishstin Glass,WR,68
645,Coastal Carolina,Myles Woods,CB,67
645,Coastal Carolina,O J O Neal,WR,67
645,Coastal Carolina,John Kirkpatrick,TE,67
645,Coastal Carolina,Xakery Wiedner,WR,66
645,Coastal Carolina,Cameron Avery,LOLB,66
645,Coastal Carolina,Trevard Luck,LG,65
645,Coastal Carolina,Zach Cody,CB,64
645,Coastal Carolina,Cade Adams,RG,64
645,Coastal Carolina,Chase Jackson,SS,64
645,Coastal Carolina,Deshawn Bush,FB,62
645,Coastal Carolina,Parker Jennings,FS,62
645,Coastal Carolina,Seth Byron,MLB,62
645,Coastal Carolina,Nate Gregory,ROLB,62
645,Coastal Carolina,Juan Bentley,LT,61
645,Coastal Carolina,Emile Sebafundi,P,60
645,Coastal Carolina,Jamichael Pritchett,SS,56
645,Coastal Carolina,Nick Rudd Johnson,FS,55
645,Coastal Carolina,Haden Tessier,K,54
645,Coastal Carolina,Mack West,P,53
645,Coastal Carolina,Travis Nesbitt,DT,51
647,Colorado State,Armani Winfield,WR,86
647,Colorado State,Tanner Morley,LG,86
647,Colorado State,Ayden Hector,CB,85
647,Colorado State,Rocky Beers,TE,84
647,Colorado State,Trevyn Heil,C,84
647,Colorado State,Jacob Ellis,MLB,84
647,Colorado State,Aaron Karas,RT,83
647,Colorado State,Jernias Tafia,DT,83
647,Colorado State,Brayden Fowler Nicolosi,QB,80
647,Colorado State,Jahari Rogers,CB,80
647,Colorado State,Gabe Jones,DT,80
647,Colorado State,Quinn Hatch,LG,80
647,Colorado State,John Holthaus,LT,80
647,Colorado State,Dylan Phelps,CB,79
647,Colorado State,Jaxxon Warren,TE,79
647,Colorado State,Chandler Brown,RT,79
647,Colorado State,Tahj Bullock,QB,78
647,Colorado State,Alex Foster,LG,78
647,Colorado State,Jared Isaac,FB,78
647,Colorado State,Jake Jarmolowich,FS,77
647,Colorado State,Jordan Ross,WR,76
647,Colorado State,Andrew Laurich,DT,76
647,Colorado State,Cannon Valenzuela,LOLB,76
647,Colorado State,Cj Blocker,CB,75
647,Colorado State,Tommy Maher,WR,75
647,Colorado State,Petey Tucker,WR,75
647,Colorado State,Drew Rodriguez,MLB,75
647,Colorado State,Aitor Urionabarrenechea,RG,75
647,Colorado State,Jaseim Mitchell,LOLB,75
647,Colorado State,Trey Vincent,SS,74
647,Colorado State,Christian Martin,LT,74
647,Colorado State,Lemondre Joe,CB,74
647,Colorado State,Kentez Allen,LG,74
647,Colorado State,Owen Long,ROLB,73
647,Colorado State,Jackson Brousseau,QB,73
647,Colorado State,William Wortmann,LT,72
647,Colorado State,Dante Scott,FS,72
647,Colorado State,Zach Smith,RT,72
647,Colorado State,Jake Dennis,TE,72
647,Colorado State,Kojo Antwi,WR,71
647,Colorado State,Carlos Anaya,TE,71
647,Colorado State,Stephon Daily,WR,71
647,Colorado State,Jace Bellah,SS,71
647,Colorado State,Jett Vincent,FS,70
647,Colorado State,Lavon Brown,WR,70
647,Colorado State,Chance Jenkins,WR,70
647,Colorado State,Robert Edmonson Jr,ROLB,70
647,Colorado State,Monjaro Senegal,RG,68
647,Colorado State,Landon Bell,WR,67
647,Colorado State,Joshua Medders,K,65
647,Colorado State,Stan Hunt,RG,65
647,Colorado State,D Angelo Hagans,FS,65
647,Colorado State,Ed Mari Binion,MLB,65
647,Colorado State,Darius Curry,QB,64
647,Colorado State,Nathan Sutcliffe,P,63
647,Colorado State,Mason Muaau,TE,62
647,Colorado State,A J Noland,SS,61
647,Colorado State,Berlin Lillard,LG,61
647,Colorado State,Jaden Landrum,LOLB,60
647,Colorado State,Chance Harrison,CB,57
647,Colorado State,Raekwon Teal,DT,55
647,Colorado State,Phillip Ocon,C,55
647,Colorado State,Payne Williams Iii,K,54
647,Colorado State,Braden Hales,RG,54
647,Colorado State,Walker Himebauch,TE,54
647,Colorado State,Lorenzo Franks,DT,53
647,Colorado State,Bryan Hansen,P,50
654,Florida State,Jeremiah Wilson,CB,90
654,Florida State,Micah Pettus,RT,89
654,Florida State,Darrell Jackson Jr,DT,89
654,Florida State,Richie Leonard Iv,LG,89
654,Florida State,Shyheim Brown,SS,88
654,Florida State,Elijah Herring,ROLB,88
654,Florida State,Tommy Castellanos,QB,87
654,Florida State,Randy Pittman Jr,TE,87
654,Florida State,Deante Mccray,DT,86
654,Florida State,Gunnar Hansen,LT,86
654,Florida State,Luke Petitbon,C,85
654,Florida State,Squirrel White,WR,85
654,Florida State,Duce Robinson,WR,84
654,Florida State,Stefon Thompson,MLB,84
654,Florida State,Adrian Medley,RG,84
654,Florida State,Markeston Douglas,TE,83
654,Florida State,Daniel Lyons,DT,81
654,Florida State,Omar Graham Jr,ROLB,81
654,Florida State,Jacob Rizy,C,81
654,Florida State,Quindarrius Jones,CB,77
654,Florida State,Brock Glenn,QB,77
654,Florida State,K J Kirkland,FS,76
654,Florida State,Blake Nichelson,MLB,76
654,Florida State,Lawayne Mccoy,WR,76
654,Florida State,Conrad Hussey,SS,76
654,Florida State,Justin Cryer,MLB,75
654,Florida State,Bryson Estes,RG,74
654,Florida State,Edwin Joseph,CB,73
654,Florida State,Charles Lester Iii,CB,73
654,Florida State,Earl Little Ii,FS,73
654,Florida State,Gavin Blackwell,WR,73
654,Florida State,Josh Raymond,LG,73
654,Florida State,Ashlynd Barker,SS,72
654,Florida State,Manasse Itete,LG,72
654,Florida State,Andre Otto,LG,72
654,Florida State,Caleb Lavallee,ROLB,71
654,Florida State,Sean Poret,RG,71
654,Florida State,Zae Thomas,CB,70
654,Florida State,Mario Nash Jr,RG,70
654,Florida State,Kj Sampson,DT,69
654,Florida State,Jayvan Boggs,WR,69
654,Florida State,Kevin Wynn,DT,68
654,Florida State,Mason Arnold,TE,68
654,Florida State,Ethan Pritchard,MLB,67
654,Florida State,Tanner Applewhite,QB,66
654,Florida State,Tae Shaun Gelsey,TE,66
654,Florida State,Tyeland Coleman,DT,66
654,Florida State,Kevin Sperry,QB,65
654,Florida State,Wade Mclaughlin,TE,65
654,Florida State,Jaelyne Matthews,LT,65
654,Florida State,Lucas Simmons,LT,64
654,Florida State,Cai Bates,CB,64
654,Florida State,Ja Bril Rawls,CB,64
654,Florida State,Reshard Miller,C,64
654,Florida State,Brandon Garner,K,63
654,Florida State,Bj Gibson,WR,63
654,Florida State,Camdon Frier,WR,62
654,Florida State,Jarvis Boatwright Jr,FS,61
654,Florida State,Chase Loftin,TE,60
654,Florida State,Jonathan Daniels,RT,60
654,Florida State,Jayden Todd,RT,60
654,Florida State,Mac Chiumento,P,59
654,Florida State,Jayden Parrish,LOLB,59
654,Florida State,Jake Weinberg,K,58
654,Florida State,Max Redmon,FS,58
654,Florida State,Ike Copeland,FB,58
654,Florida State,Tye Hylton,RG,56
654,Florida State,Ashton Bracewell,LOLB,54
654,Florida State,Zonovan Redd,LT,52
655,Fresno State,Al Zillion Hamilton,CB,88
655,Fresno State,E J Warner,QB,88
655,Fresno State,Jacob Spomer,C,86
655,Fresno State,Jadon Pearson,ROLB,84
655,Fresno State,Rolan Fullwood,RT,84
655,Fresno State,Ezra Christensen,DT,84
655,Fresno State,Jordan Brown,WR,84
655,Fresno State,Josiah Ayon,WR,83
655,Fresno State,Toreon Penright,LT,83
655,Fresno State,Campbell Mcharg,RG,82
655,Fresno State,Jakari Embry,CB,81
655,Fresno State,Michael Jordan Jr,DT,81
655,Fresno State,Jayden Davis,FS,80
655,Fresno State,Josiah Freeman,WR,80
655,Fresno State,Edward Fonua,LG,80
655,Fresno State,Simeon Harris,CB,80
655,Fresno State,Jayden Mandal,QB,79
655,Fresno State,Auckland Asiata,DT,79
655,Fresno State,Gino Quinones,LG,79
655,Fresno State,Deijon Laffitte,DT,77
655,Fresno State,Tim Thomas,MLB,76
655,Fresno State,Jordan Malau Ulu,WR,76
655,Fresno State,Camryn Bracha,SS,76
655,Fresno State,Sammie Hunter,CB,76
655,Fresno State,Jayon Farrar,WR,76
655,Fresno State,Ponafatu Kamuta,C,75
655,Fresno State,Martin Owusu,DT,74
655,Fresno State,Jahlil Mcclain,WR,74
655,Fresno State,Julian Polendo,LG,74
655,Fresno State,Demetrius Scantling,FB,74
655,Fresno State,Ethan Dasmann,LT,74
655,Fresno State,K Vion Thunderbird,MLB,73
655,Fresno State,Jake Tarwater,TE,73
655,Fresno State,Rl Miller,SS,73
655,Fresno State,Brayden Walton,LT,73
655,Fresno State,Richie Anderson,TE,72
655,Fresno State,Jomarion Briggs,CB,72
655,Fresno State,Jairus Satele,DT,72
655,Fresno State,Matai Bell,RG,72
655,Fresno State,Gavin Correia,TE,72
655,Fresno State,Wesley Brown,TE,72
655,Fresno State,Seth Scheidt,MLB,72
655,Fresno State,Braylan Henderson,RT,71
655,Fresno State,Rj Regan,SS,70
655,Fresno State,Kyson Van Vugt,TE,70
655,Fresno State,Ryan Wilson,SS,70
655,Fresno State,Andre Cobb,CB,70
655,Fresno State,Kamron Beachem,TE,69
655,Fresno State,Logan Studt,ROLB,69
655,Fresno State,Dylan Lynch,K,68
655,Fresno State,Justin Johnson,ROLB,68
655,Fresno State,Ethan Tierney,FS,68
655,Fresno State,Marcus Simien,RG,67
655,Fresno State,Marsel Akins,RT,67
655,Fresno State,Trevor Judino,LOLB,66
655,Fresno State,Damar Daniels,C,66
655,Fresno State,Troy Van Dyke,RG,65
655,Fresno State,Cj Lake,LOLB,64
655,Fresno State,Ah Marion Ashley,CB,64
655,Fresno State,Paul Webster,QB,63
655,Fresno State,Alex Barnard,LOLB,62
655,Fresno State,Clay Lawrence,P,61
655,Fresno State,Loyall Mouzon,CB,61
655,Fresno State,Gerayas Grimes,FS,59
655,Fresno State,Mason York,LT,58
655,Fresno State,Kiontre Harris,CB,58
655,Fresno State,Marquise Thorpe Taylor,RT,57
655,Fresno State,Cam Cole,CB,57
655,Fresno State,Tytus Khajavi,MLB,55
655,Fresno State,Connor Tripp,K,53
655,Fresno State,Nick Verdugo,P,51
655,Fresno State,Jaden Carrillo,CB,51
656,Georgia,Christen Miller,DT,92
656,Georgia,C J Allen,MLB,91
656,Georgia,Kj Bolden,FS,91
656,Georgia,Dillon Bell,WR,91
656,Georgia,Oscar Delp,TE,90
656,Georgia,Daylen Everette,CB,90
656,Georgia,Earnest Greene Iii,RT,89
656,Georgia,Zachariah Branch,WR,88
656,Georgia,Colbie Young,WR,88
656,Georgia,Monroe Freeling,LT,87
656,Georgia,Noah Thomas,WR,87
656,Georgia,London Humphreys,WR,86
656,Georgia,Drew Bobo,C,85
656,Georgia,Micah Morris,LG,84
656,Georgia,Chris Cole,ROLB,82
656,Georgia,Jacorey Thomas,SS,81
656,Georgia,Xzavier Mcleod,DT,81
656,Georgia,Lawson Luckie,TE,80
656,Georgia,Daniel Harris,CB,80
656,Georgia,Adrian Maddox,FS,80
656,Georgia,Raylen Wilson,ROLB,79
656,Georgia,Jaden Harris,SS,79
656,Georgia,Zion Branch,SS,78
656,Georgia,Gunner Stockton,QB,78
656,Georgia,Jamal Meriweather,LT,77
656,Georgia,Justin Williams,MLB,76
656,Georgia,Nnamdi Ogboko,DT,76
656,Georgia,Ryan Puglisi,QB,76
656,Georgia,Joenel Aguero,FS,75
656,Georgia,Ellis Robinson Iv,CB,75
656,Georgia,Josh Horton,DT,75
656,Georgia,Trevor Holton,SS,75
656,Georgia,Nasir Johnson,DT,75
656,Georgia,Malachi Toliver,C,75
656,Georgia,Terrell Foster,MLB,75
656,Georgia,Beau Gardner,TE,75
656,Georgia,Brett Thorson,P,74
656,Georgia,Daniel Calhoun,RG,74
656,Georgia,Zayden Walker,ROLB,74
656,Georgia,Marcus Harrison,RG,74
656,Georgia,Sacovie White,WR,74
656,Georgia,Waltclaire Flynn,C,74
656,Georgia,Jordan Hall,DT,73
656,Georgia,Demello Jones,CB,73
656,Georgia,Talyn Taylor,WR,73
656,Georgia,Darren Ikinnagbon,LOLB,72
656,Georgia,Michael Uini,LG,72
656,Georgia,Kyron Jones,FS,72
656,Georgia,Mason Short,RG,72
656,Georgia,Cole Speer,WR,71
656,Georgia,Peyton Woodring,K,70
656,Georgia,Jaxson Norman,RT,70
656,Georgia,Elyiss Williams,TE,70
656,Georgia,Jaden Reddell,TE,70
656,Georgia,Cj Wiley,WR,70
656,Georgia,Todd Robinson,FS,70
656,Georgia,Anthony Kruah,MLB,69
656,Georgia,Landon Roldan,WR,68
656,Georgia,Drew Miller,P,68
656,Georgia,Elijah Griffin,DT,67
656,Georgia,Liam Badger,K,67
656,Georgia,Liam Perry,FB,67
656,Georgia,Juan Gaston,LT,65
656,Georgia,Ondre Evans,CB,65
656,Georgia,Cortez Smith,RG,65
656,Georgia,Daquincy Dumas,ROLB,65
656,Georgia,Bo Hughley,RT,64
656,Georgia,Ethan Barbour,TE,63
656,Georgia,Jordan Thomas,DT,61
656,Georgia,Nyier Daniels,RT,60
656,Georgia,Hezekiah Millender,QB,58
656,Georgia,Brian Rayford,LT,46
657,Georgia Southern,Caleb Cook,RG,90
657,Georgia Southern,Latrell Bullard,DT,86
657,Georgia Southern,Chance Carroll,C,86
657,Georgia Southern,Josh Dallas,WR,85
657,Georgia Southern,Pichon Wimbley,LG,85
657,Georgia Southern,River Helms,TE,84
657,Georgia Southern,Dalen Cobb,WR,84
657,Georgia Southern,Camden Brown,WR,84
657,Georgia Southern,Vince Hall,LT,84
657,Georgia Southern,Chandler Strong,C,83
657,Georgia Southern,Justin Meyers,SS,83
657,Georgia Southern,Chance Gamble,CB,82
657,Georgia Southern,Jc French,QB,82
657,Georgia Southern,Marcus Sanders Jr,WR,82
657,Georgia Southern,Ayden Jackson,CB,81
657,Georgia Southern,Ahmon Green,TE,81
657,Georgia Southern,Kyle Frazier,LG,81
657,Georgia Southern,Johnnie Brown Iii,RT,81
657,Georgia Southern,Gabe Alexander,LT,81
657,Georgia Southern,Tracy Hill Jr,CB,80
657,Georgia Southern,Uche Iloh,DT,80
657,Georgia Southern,Robert Wright Jr,RT,79
657,Georgia Southern,Caelan Williams,LT,79
657,Georgia Southern,Davon Hicks,MLB,78
657,Georgia Southern,Sam Kenerson,WR,78
657,Georgia Southern,Keanon Nixon,MLB,78
657,Georgia Southern,Dylan Gary,WR,76
657,Georgia Southern,Brendan Harrington,ROLB,76
657,Georgia Southern,Jakwon Mcginney,DT,76
657,Georgia Southern,Prince Green Iii,FS,75
657,Georgia Southern,Carlo Thompson,SS,75
657,Georgia Southern,Dion Gillislee,FS,75
657,Georgia Southern,Brandon Tyson,MLB,74
657,Georgia Southern,Collin Clancy,LT,74
657,Georgia Southern,Ethan Pouncey,CB,73
657,Georgia Southern,Brian Green Jr,WR,73
657,Georgia Southern,Darrell Anthony,ROLB,73
657,Georgia Southern,Weston Bryan,QB,72
657,Georgia Southern,Antonio White Jr,FS,72
657,Georgia Southern,Jacob Hammonds,ROLB,72
657,Georgia Southern,Jamari Whitehead,MLB,72
657,Georgia Southern,Elija Walton,TE,71
657,Georgia Southern,Marcus Downs,DT,71
657,Georgia Southern,Jeremiah Ticket,DT,71
657,Georgia Southern,Jayden Davis,SS,70
657,Georgia Southern,Henry Gregory,TE,70
657,Georgia Southern,Brad Franklin,LG,69
657,Georgia Southern,Tytus Jackson,RG,69
657,Georgia Southern,Turner Helton,QB,69
657,Georgia Southern,Dwight Stewart,RG,68
657,Georgia Southern,Tyler Budge,QB,68
657,Georgia Southern,Aj Brown,CB,67
657,Georgia Southern,Marcus Peoples,FB,67
657,Georgia Southern,Caleb Butler,LOLB,67
657,Georgia Southern,Donnie Johnson,RG,67
657,Georgia Southern,Eli Anders,LOLB,67
657,Georgia Southern,Matt Farmer,LG,65
657,Georgia Southern,Cj Allen,ROLB,65
657,Georgia Southern,Alex Smith,P,64
657,Georgia Southern,Emmett Walker,MLB,64
657,Georgia Southern,Matthew Williams,RT,64
657,Georgia Southern,Elijah Fears,DT,64
657,Georgia Southern,Romeo Meeks,LG,62
657,Georgia Southern,Tre Anderson,FB,61
657,Georgia Southern,Ethan Williams,C,61
657,Georgia Southern,Gaines Wood,TE,60
657,Georgia Southern,Jeremiah Ware,WR,59
657,Georgia Southern,Carlos Miner,CB,58
657,Georgia Southern,Devin Collier,FS,58
657,Georgia Southern,Donal Dempsey,K,52
657,Georgia Southern,Elijah Ffrench,FS,52
657,Georgia Southern,Blake Weiss,K,48
658,Georgia State,Henry Bryant,DT,88
658,Georgia State,Ted Hurst,WR,87
658,Georgia State,Christian Veilleux,QB,85
658,Georgia State,Josiah Robinson,ROLB,83
658,Georgia State,Alec Johnson,C,83
658,Georgia State,Will Larkins,LT,82
658,Georgia State,Damaine Wilson,MLB,80
658,Georgia State,Leo Blackburn,WR,80
658,Georgia State,D Icey Hopkins,FS,79
658,Georgia State,Sir Mells,DT,79
658,Georgia State,Jordan Huff,SS,79
658,Georgia State,Fuches Lewis Ii,DT,77
658,Georgia State,Javon Robinson,WR,77
658,Georgia State,Jaylen Jones,FS,77
658,Georgia State,Tyhler Williams,C,77
658,Georgia State,Derrick Maxey Iii,SS,76
658,Georgia State,Rex Downing,RT,76
658,Georgia State,Dj Riles,WR,75
